car,0.13085938,0.008422852,0.033447266,-0.05883789,0.040039062,-0.14257812,0.049316406,-0.16894531,0.20898438,0.119628906,0.18066406,-0.25,-0.104003906,-0.107421875,-0.018798828,0.052001953,-0.002166748,0.064453125,0.14453125,-0.045410156,0.16113281,-0.016113281,-0.030883789,0.084472656,0.16210938,0.044677734,-0.15527344,0.25390625,0.33984375,0.0075683594,-0.25585938,-0.017333984,-0.032958984,0.16308594,-0.12597656,-0.099121094,0.16503906,0.068847656,-0.18945312,0.028320312,-0.053466797,-0.030639648,0.110839844,0.24121094,-0.234375,0.123535156,-0.0029449463,0.1484375,0.33203125,0.052490234,-0.20019531,0.37695312,0.122558594,0.11425781,-0.17675781,0.100097656,0.003036499,0.26757812,0.20117188,0.037109375,0.110839844,-0.09814453,-0.3125,0.03515625,0.028320312,0.26171875,-0.08642578,-0.022583008,-0.05834961,-0.007873535,0.11767578,-0.04296875,-0.17285156,0.043945312,-0.23046875,0.1640625,-0.114746094,-0.060302734,0.011962891,-0.24707031,0.32617188,-0.044921875,-0.11425781,0.22851562,-0.016479492,-0.15039062,-0.13183594,0.12597656,-0.17480469,0.022094727,-0.1015625,0.008178711,0.107910156,-0.24609375,-0.109375,-0.09375,-0.016235352,-0.20214844,0.23144531,-0.05444336,-0.055419922,-0.20898438,0.26757812,0.27929688,0.17089844,-0.17578125,-0.027709961,-0.20410156,0.023925781,0.03125,-0.25390625,-0.125,-0.05493164,-0.17382812,0.28515625,-0.23242188,0.0234375,-0.20117188,-0.13476562,0.26367188,0.0076904297,0.20507812,-0.017089844,-0.12988281,0.04711914,0.22070312,0.020996094,-0.29101562,-0.028930664,0.17285156,0.04272461,-0.19824219,-0.040039062,-0.16992188,0.10058594,-0.09326172,0.15820312,-0.16503906,-0.060546875,0.19433594,-0.07080078,-0.068847656,-0.096191406,-0.072265625,0.048828125,0.07324219,0.11035156,0.048583984,-0.17675781,-0.33789062,0.22558594,0.16308594,0.05102539,-0.08251953,0.079589844,0.087402344,-0.16894531,-0.021606445,-0.19238281,0.03857422,-0.05102539,0.21972656,0.080078125,-0.21191406,-0.07519531,-0.15039062,0.3046875,-0.17089844,0.123535156,-0.234375,-0.107421875,-0.067871094,0.019042969,-0.14160156,-0.22753906,-0.16308594,0.14453125,-0.15136719,-0.296875,0.22363281,-0.10205078,-0.045654297,-0.21679688,-0.09033203,0.09375,-0.15332031,-0.01550293,0.3046875,-0.23730469,0.08935547,0.037109375,0.029418945,-0.28515625,0.15820312,-0.0030670166,0.060546875,0.0049743652,-0.15234375,-0.008361816,0.021972656,-0.12109375,-0.13867188,-0.2734375,-0.068359375,0.08251953,-0.26367188,-0.16992188,0.14746094,0.08496094,0.020751953,0.13671875,-0.049316406,-0.010070801,-0.003692627,-0.10839844,0.14746094,-0.15527344,0.16113281,0.056152344,-0.050048828,-0.1640625,-0.26953125,0.4140625,0.060791016,-0.046875,-0.025146484,0.10595703,0.1328125,-0.16699219,-0.049072266,0.04663086,0.051513672,-0.079589844,-0.16503906,-0.29882812,0.060546875,-0.15332031,-0.0059814453,0.06640625,-0.045166016,0.24316406,-0.07080078,-0.36914062,-0.23144531,-0.119140625,-0.08300781,0.14746094,-0.057617188,0.23535156,-0.123046875,0.14648438,0.13671875,0.15429688,0.021118164,-0.095703125,0.05859375,0.039794922,-0.08105469,0.055908203,-0.16601562,0.27148438,-0.20117188,-0.009155273,0.07324219,0.10449219,0.34570312,-0.26367188,0.020996094,-0.40039062,-0.034179688,-0.15917969,-0.087890625,0.08203125,0.23339844,0.021362305,-0.11328125,0.052490234,-0.10449219,-0.023803711,-0.083496094,-0.040039062,0.019165039,-0.012268066,-0.18261719,-0.067871094,-0.08496094,-0.030395508,-0.053955078,0.04248047,0.12792969,-0.27539062,0.28515625,-0.04736328,0.064941406,-0.11230469,-0.025756836,-0.041259766,0.22851562,-0.14941406,-0.15039062
bus,0.059326172,-0.16992188,0.03881836,-0.049560547,0.038330078,-0.15332031,-0.16601562,-0.44335938,0.23925781,0.011779785,0.25195312,0.14648438,-0.04736328,-0.26171875,-0.030151367,-0.049316406,-0.15625,-0.16308594,0.2734375,-0.041015625,0.03857422,-0.051757812,-0.044677734,0.36132812,0.19042969,-0.099121094,-0.076660156,0.068847656,0.20703125,-0.028320312,0.04321289,-0.27148438,-0.22949219,0.037109375,-0.16894531,-0.09863281,0.15820312,0.21679688,-0.106933594,0.013366699,-0.33789062,-0.13085938,0.296875,-0.140625,-0.091796875,-0.107421875,-0.03466797,0.07519531,0.06347656,0.12011719,-0.13378906,0.3828125,0.28710938,0.09716797,-0.20019531,-0.052001953,-0.12597656,0.25585938,-0.047607422,0.06591797,0.052490234,-0.12792969,-0.12890625,-0.06689453,0.040527344,0.08105469,-0.20019531,0.18847656,0.04272461,0.21484375,-0.09863281,0.30664062,-0.0119018555,0.23535156,-0.068359375,-0.024780273,-0.047607422,-0.12695312,-0.05908203,-0.12451172,0.13671875,0.15625,-0.10253906,0.20800781,-0.096191406,-0.010925293,-0.051513672,-0.17382812,0.16113281,-0.13085938,0.09765625,-0.034179688,0.15527344,0.09082031,-0.06542969,-0.071777344,0.048828125,0.09716797,0.1953125,-0.14746094,-0.09423828,-0.16992188,0.13574219,0.44726562,0.07080078,-0.09326172,0.35742188,-0.119140625,-0.08984375,-0.14941406,-0.59375,-0.21972656,-0.016235352,-0.22265625,0.19140625,-0.10546875,0.08886719,-0.16601562,0.049804688,-0.032714844,-0.13574219,0.021484375,-0.18457031,-0.25390625,-0.17382812,0.07080078,-0.328125,0.15917969,0.13867188,-0.13378906,-0.0859375,-0.2890625,-0.2109375,-0.37304688,-0.013427734,0.0859375,0.12060547,-0.19335938,-0.17773438,0.22851562,-0.40625,-0.33789062,0.050048828,0.05053711,0.07714844,0.12890625,-0.29101562,-0.28125,0.115722656,-0.17382812,0.24707031,-0.07714844,0.04711914,0.0058288574,-0.140625,-0.075683594,0.056152344,-0.020629883,-0.03955078,-0.18164062,-0.24902344,0.23242188,0.34570312,0.013244629,0.07324219,0.078125,0.125,-0.3046875,-0.08984375,-0.36914062,-0.09472656,-0.03491211,0.037353516,-0.18847656,-0.026855469,0.119628906,-0.09472656,-0.03564453,-0.10058594,0.07128906,-0.060058594,-0.08935547,-0.09277344,0.079589844,0.22363281,-0.07763672,-0.09472656,0.17285156,-0.21582031,-0.02722168,0.16894531,0.076660156,-0.16601562,0.33984375,-0.07714844,-0.041748047,-0.43359375,-0.21777344,-0.07714844,0.20996094,0.1796875,0.03125,-0.06542969,-0.13574219,-0.06689453,-0.36914062,-0.012329102,0.050048828,0.20703125,0.06933594,0.16992188,0.04345703,-0.22167969,-0.09863281,-0.17773438,0.08203125,-0.06689453,0.33398438,-0.09423828,-0.14453125,0.032470703,-0.17089844,0.50390625,0.19726562,0.007598877,0.013183594,-0.33007812,0.17480469,-0.08154297,0.012084961,0.060058594,0.049560547,0.12890625,0.20898438,-0.16796875,-0.15332031,0.0017471313,0.035888672,0.21191406,-0.01586914,-0.023071289,-0.040527344,0.025146484,-0.42773438,-0.2890625,-0.020263672,0.048828125,-0.045166016,-0.123535156,-0.13671875,0.064453125,0.21191406,0.0040893555,-0.08691406,-0.01586914,-0.22167969,0.16601562,-0.08154297,-0.010620117,-0.38085938,-0.028808594,0.11669922,-0.18554688,-0.018066406,0.03857422,0.15234375,-0.11328125,0.21289062,-0.2578125,-0.076660156,0.140625,0.11035156,0.23730469,0.328125,0.107421875,-0.09667969,0.10986328,-0.13769531,-0.10205078,-0.20800781,-0.13867188,-0.005706787,-0.07763672,-0.11035156,-0.0063476562,-0.123046875,-0.15527344,0.2890625,0.13574219,0.13574219,-0.011108398,0.079589844,0.13085938,-0.21191406,0.07373047,0.08105469,-0.15820312,0.47460938,0.059814453,-0.24414062
drive,-0.025878906,0.09765625,0.008972168,-0.09765625,-0.12207031,-0.103515625,0.030761719,-0.16796875,-0.0066223145,0.28710938,-0.011169434,-0.029296875,-0.05859375,-0.0071105957,0.1640625,-0.15234375,0.21386719,0.14941406,0.14648438,-0.19628906,0.08544922,0.09423828,-0.064453125,0.17089844,0.2421875,0.08154297,-0.22558594,0.0054626465,0.20996094,-0.033203125,-0.028686523,-0.0012588501,0.003036499,-0.057128906,-0.1484375,-0.010253906,0.18457031,-0.171875,0.12792969,0.024658203,0.10498047,0.16699219,0.046142578,0.026367188,-0.21582031,0.012756348,-0.063964844,-0.020751953,0.20800781,0.104003906,0.048583984,0.08105469,0.18554688,0.16503906,-0.080566406,0.026733398,-0.099609375,-0.010986328,-0.091308594,-0.0073242188,0.07470703,-0.0625,-0.43945312,0.103515625,0.26367188,0.12597656,-0.14550781,0.19335938,-0.01184082,0.11230469,0.007537842,-0.18359375,0.056152344,-0.36523438,-0.076660156,-0.13574219,0.059326172,0.11230469,0.16308594,0.02368164,-0.00092697144,-0.24804688,-0.041259766,-0.080078125,0.046875,0.20703125,-0.07080078,0.20605469,-0.140625,-0.079589844,-0.083496094,0.05834961,-0.040283203,0.078125,0.09716797,-0.107421875,0.05859375,0.19238281,-0.11669922,0.1875,-0.024780273,0.019165039,0.080566406,0.22460938,0.13769531,-0.30664062,-0.07324219,-0.14160156,0.035888672,-0.09472656,0.057128906,-0.27539062,-0.099121094,-0.026489258,0.22363281,-0.010314941,0.049072266,-0.063964844,0.03515625,0.12792969,0.17089844,0.13964844,-0.13085938,0.30859375,-0.08496094,0.10253906,0.15625,0.010070801,0.10546875,-0.030395508,0.171875,-0.068847656,0.19042969,-0.030517578,0.08544922,0.091796875,0.17089844,0.030395508,-0.21582031,-0.10058594,0.064941406,-0.18261719,0.049804688,0.019042969,0.09667969,-0.063964844,0.21875,-0.07421875,-0.044433594,-0.20410156,0.16699219,0.10546875,0.053222656,0.22265625,-0.080078125,0.064941406,-0.08105469,0.05883789,-0.27148438,-0.15136719,-0.092285156,0.04321289,-0.012207031,-0.123535156,-0.14160156,0.041259766,0.38671875,-0.140625,-0.035888672,-0.40039062,-0.203125,0.042236328,-0.068847656,-0.140625,-0.1328125,0.19921875,-0.084472656,0.011230469,-0.099609375,0.044677734,-0.20703125,-0.045166016,0.051513672,0.063964844,-0.23925781,-0.012512207,0.07080078,0.05029297,0.1328125,-0.19042969,0.05419922,-0.088378906,0.14550781,0.07324219,-0.13769531,0.021118164,-0.01940918,0.018310547,-0.08544922,0.03955078,0.068359375,0.1171875,-0.016479492,0.021728516,0.19824219,-0.040527344,0.19921875,-0.23535156,0.19824219,-0.11621094,0.032226562,0.18359375,-0.21972656,0.1640625,-0.075683594,0.1640625,0.22460938,0.08251953,-0.17578125,0.02319336,-0.044433594,-0.24902344,0.45703125,-0.27734375,0.08105469,0.091796875,0.0068969727,-0.125,0.17675781,-0.14550781,0.20019531,0.016967773,0.12402344,-0.16113281,-0.12890625,-0.118652344,-0.15722656,0.0546875,-0.026489258,-0.17089844,-0.15722656,-0.020141602,-0.17675781,-0.15527344,-0.030395508,0.032470703,-0.092285156,-0.08203125,0.26171875,0.06933594,-0.037353516,0.12890625,-0.030761719,0.13671875,0.08203125,-0.067871094,0.07714844,0.056884766,-0.013549805,-0.06542969,-0.12207031,0.14453125,0.01928711,0.16894531,0.140625,0.03564453,0.08886719,0.05908203,-0.09472656,0.17871094,-0.10253906,0.08251953,0.17773438,0.08544922,-0.08154297,-0.0028076172,-0.06982422,-0.13085938,-0.19726562,0.10546875,0.13476562,0.0031280518,0.0107421875,-0.06298828,-0.12890625,0.011657715,-0.010498047,0.12060547,-0.025024414,0.12158203,-0.011779785,0.38085938,-0.18164062,0.2578125,0.11328125,-0.06933594,-0.016479492,-0.025634766,-0.076171875,-0.12792969
road,0.111816406,0.26367188,0.0859375,-0.083984375,0.14648438,-0.03173828,-0.19433594,-0.26171875,-2.9802322e-05,0.17773438,0.19433594,0.09765625,-0.24316406,-0.095703125,-0.0035247803,-0.27148438,0.018676758,-0.16308594,0.11669922,0.07470703,0.17382812,0.17480469,-0.041748047,0.10595703,0.26367188,-0.24023438,-0.17285156,-0.13085938,0.03173828,-0.035888672,-0.033203125,0.07373047,0.05053711,0.203125,-0.045166016,-0.095214844,0.12402344,-0.06933594,0.088378906,0.06591797,-0.10546875,-0.016235352,0.14648438,0.17871094,-0.25976562,-0.04321289,0.111816406,0.041015625,0.27539062,0.17578125,0.00016880035,0.26171875,-0.022705078,0.064941406,-0.028930664,-0.041748047,-0.16308594,0.14160156,0.25195312,0.076171875,-0.28125,-0.110839844,0.2265625,-0.025390625,0.16503906,0.24511719,0.019897461,0.13378906,-0.12011719,-0.00042533875,-0.071777344,-0.10839844,-0.092285156,-0.1953125,0.13085938,-0.24902344,0.14648438,0.18457031,-0.013427734,0.095214844,-0.006134033,-0.007659912,-0.1875,-0.13378906,-0.016601562,0.119140625,-0.05078125,0.026733398,0.02709961,0.1484375,-0.17285156,-0.08300781,-0.011413574,-0.17871094,-0.041992188,-0.088378906,0.0625,0.014709473,-0.053955078,0.06298828,0.096191406,0.05517578,0.1328125,0.25585938,0.21679688,0.00041770935,0.119140625,-0.0038452148,0.015991211,-0.0079956055,0.13769531,-0.32617188,-0.05053711,-0.24902344,0.20214844,-0.0095825195,0.07861328,-0.05078125,-0.33007812,0.068847656,0.009399414,0.080566406,-0.1171875,0.024658203,-0.18261719,0.0859375,-0.296875,-0.17285156,0.13574219,-0.2109375,-0.092285156,-0.16015625,-0.07470703,0.02709961,-0.12597656,-0.079589844,-0.16210938,-0.10888672,-0.026855469,0.39257812,-0.11669922,0.052001953,0.15527344,-0.12011719,-0.075683594,-0.16503906,-0.2578125,-0.21679688,-0.28125,-0.092285156,-0.011962891,-0.21777344,-0.03466797,-0.057617188,-0.21679688,-0.009399414,-0.041503906,-0.13183594,-0.11669922,0.11035156,-0.24023438,0.296875,0.23339844,-0.03955078,-0.040771484,-0.0072631836,-0.027954102,-0.25,-0.16992188,-0.32226562,0.04248047,0.006439209,0.035888672,0.023071289,0.083496094,-0.26367188,-0.040527344,-0.078125,0.018920898,0.10546875,-0.25976562,0.036621094,0.1171875,0.08105469,0.0060424805,0.026733398,-0.12988281,-0.09326172,0.1953125,0.07763672,0.3828125,-0.022338867,-0.23339844,0.35351562,-0.22460938,-0.080078125,-0.04345703,0.28710938,-0.18164062,-0.075683594,0.024536133,0.052490234,-0.08203125,0.056884766,0.123535156,0.048828125,-0.103027344,-0.03112793,0.15039062,-0.03564453,0.14257812,0.106933594,0.020996094,-0.14160156,-0.1875,0.20996094,0.06542969,0.11621094,-0.09326172,-0.063964844,-0.026367188,-0.18359375,0.13769531,-0.04296875,-0.08691406,-0.12890625,-0.12792969,0.09716797,0.095214844,0.19921875,0.123535156,0.012817383,0.029663086,0.071777344,-0.18164062,-0.125,-0.09326172,-0.09863281,0.21289062,-0.009094238,0.02734375,-0.008422852,-0.09375,-0.23339844,0.028198242,-0.15917969,0.080566406,0.16699219,-0.09765625,-0.328125,0.026000977,0.17285156,0.018310547,0.13378906,0.099609375,-0.24511719,0.018310547,0.13378906,-0.10644531,-0.14550781,-0.18652344,-0.16894531,0.11230469,0.265625,0.23828125,0.23632812,-0.453125,-0.095703125,-0.2734375,0.009399414,0.19921875,0.024658203,-0.053710938,0.084472656,0.0075683594,0.07128906,0.08300781,-0.140625,0.0048217773,-0.04321289,-0.09033203,-0.3671875,0.13476562,-0.13574219,0.01184082,-0.23339844,-0.41210938,0.18847656,0.005584717,0.12988281,-0.05078125,0.03515625,-0.29296875,0.00092697144,0.032226562,-0.03881836,-0.110839844,-0.06738281,0.23046875,-0.23144531
devil,0.28710938,-0.18652344,0.16113281,0.18261719,-0.17480469,0.3671875,-0.018676758,-0.026977539,0.12597656,0.23339844,-0.18847656,-0.2890625,-0.17480469,0.024169922,-0.36523438,0.12402344,-0.061035156,0.11230469,0.0390625,-0.31445312,0.15136719,-0.045410156,0.171875,0.044433594,-0.0234375,0.22460938,0.16015625,-0.234375,0.021972656,-0.13964844,-0.010620117,0.30078125,-0.045410156,0.28125,0.0074157715,0.002090454,0.40625,-0.29101562,-0.04638672,0.12402344,0.19140625,-0.15039062,0.37304688,0.14257812,-0.115722656,-0.018554688,0.14160156,-0.015991211,0.15527344,-0.13476562,-0.30078125,0.39648438,0.17675781,-0.51953125,0.25390625,-0.068847656,-0.13378906,-0.16796875,0.084472656,0.19335938,0.10595703,0.3125,-0.15136719,0.09863281,0.19335938,-0.20605469,0.021850586,0.037353516,-0.2890625,-0.05834961,0.20117188,0.15722656,-0.050048828,0.15722656,0.003112793,-0.020507812,-0.008483887,0.27929688,-0.12402344,0.15136719,-0.07519531,0.1328125,-0.28515625,-0.13769531,-0.18847656,-0.027832031,0.0703125,0.05834961,0.19238281,-0.09863281,0.033935547,0.079589844,-0.28320312,-0.20703125,0.08300781,-0.07128906,0.18164062,-0.036621094,-0.0703125,-0.20898438,0.10449219,0.048095703,-0.014892578,-0.25585938,-0.19238281,-0.01373291,-0.2421875,0.17773438,-0.18554688,0.011291504,-0.052490234,0.25,0.08691406,0.076171875,-0.01928711,0.063964844,0.10205078,-0.515625,0.125,0.14355469,0.009399414,-0.015319824,-0.1640625,-0.087402344,-0.17578125,-0.16992188,0.107910156,-0.14257812,-0.033691406,-0.13867188,-0.36523438,0.11621094,-0.14257812,-0.32617188,0.17871094,-0.01574707,-0.04345703,-0.049072266,0.2890625,0.111328125,0.2734375,0.10449219,-0.15332031,-0.24023438,0.037597656,0.1015625,-0.14550781,-0.05517578,0.10449219,-0.03515625,0.32421875,-0.15917969,-0.20800781,0.13476562,-0.043945312,0.015625,-0.12792969,0.048095703,-0.04345703,0.032226562,0.17285156,-0.00592041,0.07470703,-0.27734375,-0.09765625,-0.12597656,0.027709961,-0.11376953,-0.0066223145,0.020385742,0.23730469,0.0021514893,0.12988281,-0.12890625,-0.087402344,-0.23339844,0.018676758,-0.10058594,-0.03149414,-0.12890625,-0.24902344,-0.39648438,0.092285156,0.050048828,-0.24414062,-0.115234375,-0.013671875,0.12695312,-0.15234375,0.265625,0.15625,0.26953125,-0.07324219,0.05810547,-0.0390625,0.45898438,0.024414062,-0.31835938,-0.19921875,-0.125,0.28515625,-0.23632812,-0.099121094,-0.28320312,0.29101562,-0.0014801025,0.26367188,0.10107422,-0.06640625,0.104003906,-0.1484375,-0.05517578,-0.16699219,-0.5,-0.026245117,-0.13867188,-0.14453125,-0.083496094,-0.18261719,-0.091796875,0.09375,0.10839844,0.4296875,0.17480469,0.08691406,-0.037841797,0.33984375,0.2265625,0.055664062,0.20507812,0.020019531,-0.080078125,-0.05078125,0.17089844,0.011413574,-0.029174805,0.11669922,-0.24511719,-0.17480469,-0.15234375,0.45898438,-0.22558594,-0.16601562,-0.099121094,0.33789062,-0.33398438,0.049560547,0.14941406,0.014892578,-0.014892578,-0.07373047,0.29296875,0.123535156,0.19628906,0.095703125,-0.18945312,-0.040527344,-0.3984375,-0.0070495605,0.0014190674,-0.15820312,-0.24316406,-0.23730469,-0.03857422,-0.06542969,0.007507324,-0.24023438,0.10986328,0.0625,0.036132812,-0.17480469,0.14453125,0.171875,0.07763672,0.13964844,0.10644531,0.018066406,0.020996094,-0.16894531,0.4375,0.07421875,0.17285156,0.036132812,0.16210938,0.028442383,-0.04663086,-0.06738281,-0.10546875,-0.044677734,0.06298828,-0.0053710938,-0.064941406,-0.09326172,-0.10498047,-0.4140625,0.026123047,0.33789062,-0.033203125,-0.1953125,0.028686523
fire,0.35546875,0.18359375,0.14941406,-0.09375,0.17871094,-0.083984375,-0.063964844,-0.2578125,-0.1171875,0.13671875,0.22753906,-0.25585938,-0.18554688,-0.20800781,-0.17089844,0.025634766,-0.12011719,-0.10839844,-0.06347656,0.015197754,0.15039062,-0.20507812,0.20214844,-0.05517578,0.017578125,0.15527344,0.024291992,0.13769531,0.32226562,-0.10644531,-0.064941406,-0.38476562,-0.3046875,-0.23828125,-0.16992188,-0.17871094,-0.13476562,0.103027344,-0.13183594,0.02355957,0.045166016,-0.15234375,0.14355469,-0.2578125,-0.0859375,-0.2578125,-0.16015625,-0.13476562,-0.14160156,0.19238281,0.28125,0.14355469,0.20800781,-0.18359375,-0.00092697144,-0.057373047,0.3515625,-0.045898438,-0.19335938,0.072265625,-0.21777344,0.33203125,0.07910156,-0.0154418945,0.0703125,-0.024902344,0.07519531,-0.05053711,-0.4296875,-0.0625,0.03125,0.06933594,0.30859375,-0.10644531,-0.13476562,-0.032226562,0.265625,-0.23535156,-0.119140625,-0.092285156,0.37304688,0.029174805,0.07373047,0.13476562,-0.14550781,0.22363281,-0.30859375,0.11279297,-0.19824219,-0.076660156,-0.118652344,-0.09765625,-0.13378906,0.20019531,0.04711914,0.14160156,-0.14648438,-0.11669922,-0.20410156,-0.033203125,-0.14160156,-0.13183594,0.052734375,0.0859375,0.16992188,-0.041748047,0.28125,0.29492188,0.009399414,-0.12695312,-0.20800781,-0.013244629,-0.013793945,-0.18359375,0.29296875,-0.088378906,0.18164062,0.048095703,-0.16015625,0.31835938,-0.04345703,-0.044921875,0.031982422,0.30664062,0.004547119,0.017944336,-0.042236328,-0.1640625,-0.25,-0.05859375,0.025756836,-0.31640625,-0.20019531,0.018432617,0.0007972717,0.26953125,-0.016601562,-0.21191406,-0.07861328,0.20996094,0.0033569336,-0.045166016,0.079589844,-0.3203125,-0.009094238,-0.17285156,-0.19726562,-0.27148438,-0.18164062,-0.08300781,0.16113281,0.12207031,0.21289062,0.037597656,-0.15722656,0.03881836,0.06689453,-0.012329102,0.009277344,-0.30078125,0.0071411133,0.047607422,-0.24609375,0.083984375,-0.016357422,-0.18847656,0.12792969,0.10205078,0.3203125,-0.125,0.067871094,-0.203125,0.022094727,-0.19628906,0.0024719238,-0.16015625,-0.14648438,0.078125,-0.24414062,-0.06591797,-0.12890625,-0.16113281,0.43164062,-0.16894531,0.16308594,-0.17773438,-0.07763672,0.056640625,0.20996094,0.30664062,-0.057617188,-0.31640625,-0.083984375,0.010437012,0.0126953125,0.04345703,-0.12792969,-0.030517578,-0.1171875,-0.115234375,0.15820312,-0.12792969,0.001876831,-0.234375,-0.12109375,-0.171875,0.07470703,0.03540039,-0.0038757324,-0.030151367,0.037597656,0.16308594,0.18066406,0.025024414,-0.05102539,0.07763672,-0.18945312,0.14550781,-0.3671875,0.07861328,-0.18945312,0.057128906,-0.16308594,-0.17285156,-0.00016975403,-0.08691406,0.025512695,0.20800781,0.125,0.06933594,0.29882812,-0.047607422,-0.19335938,0.16992188,-0.059814453,-0.05810547,0.028198242,-0.17675781,0.12207031,0.037597656,0.14453125,0.17675781,-0.059326172,-0.16992188,-0.091308594,-0.19921875,0.09277344,-0.26757812,0.061767578,-0.06298828,-0.067871094,0.071777344,-0.048583984,0.018920898,0.31640625,0.328125,0.0040283203,0.25390625,0.13671875,-0.055419922,-0.18066406,-0.12988281,-0.12792969,-0.0077819824,0.33203125,0.14355469,0.12890625,-0.13476562,-0.18847656,-0.1015625,-0.12890625,0.16015625,-0.11816406,-0.050048828,0.13085938,0.10644531,0.11328125,-0.17578125,0.15136719,-0.14746094,-0.046875,0.28125,0.08300781,0.044433594,0.05078125,-0.16503906,0.044189453,0.071777344,0.3359375,0.09863281,0.21582031,-0.26171875,-0.26953125,0.11621094,0.021606445,-0.060791016,-0.18945312,0.049804688,-0.22265625,0.004058838
hell,0.27734375,-0.091796875,0.06933594,0.28710938,0.04248047,0.18847656,-0.19824219,-0.055908203,0.12695312,0.038085938,-0.035888672,-0.296875,-0.078125,-0.00016593933,-0.16015625,0.18652344,0.099609375,-0.022827148,0.02368164,0.044189453,0.17089844,0.15039062,0.07714844,-0.16894531,-0.014160156,0.13867188,-0.010070801,0.056640625,0.1171875,-0.10595703,0.00026130676,0.030517578,-0.006866455,0.114746094,-0.076171875,-0.020141602,0.053466797,0.014282227,-0.09033203,0.19824219,0.24609375,-0.13085938,0.38867188,-0.19335938,-0.19726562,0.17285156,0.10253906,-0.002380371,-0.171875,0.18261719,-0.26367188,0.43554688,0.07470703,0.13183594,0.024291992,-0.111816406,-0.16503906,-0.10205078,0.122558594,-0.122558594,0.091796875,0.092285156,0.020385742,0.22265625,-0.13183594,-0.123046875,0.14550781,-0.006958008,-0.13574219,0.041992188,0.17480469,0.029785156,0.28320312,-0.07421875,-0.34179688,-0.32421875,0.140625,0.10449219,-0.17285156,0.1328125,-0.104003906,0.045654297,-0.25585938,-0.052978516,-0.40039062,0.13671875,-0.030883789,0.14550781,0.33398438,-0.018798828,-0.08691406,0.17382812,-0.18261719,-0.05834961,-0.080078125,0.099121094,0.10644531,0.07714844,0.24902344,-0.15722656,-0.2109375,0.20898438,-0.00592041,-0.039794922,-0.030639648,-0.16210938,0.013305664,0.20996094,-0.13769531,-0.12890625,-0.022094727,-0.026611328,0.15527344,0.23339844,0.0017089844,-0.13867188,-0.20605469,-0.12695312,0.1015625,-0.017578125,-0.36328125,0.008178711,-0.15722656,0.04711914,-0.049072266,-0.19140625,-0.2890625,-0.052978516,0.084472656,-0.265625,-0.34375,0.07470703,-0.12158203,0.004272461,0.12695312,-0.21679688,0.107421875,0.03491211,0.078125,0.052246094,0.15234375,0.08544922,0.18164062,0.029296875,0.2421875,0.1640625,-0.18457031,-0.21582031,0.09667969,-0.37304688,0.035888672,0.083496094,-0.16796875,0.20800781,-0.12695312,-0.032470703,-0.067871094,0.10546875,-0.1328125,-0.20019531,-0.03857422,-0.040771484,0.1328125,0.06298828,-0.1640625,-0.33984375,0.13964844,-0.20703125,-0.024658203,0.071777344,0.106933594,-0.08544922,-0.0037841797,-0.021362305,-0.040283203,-0.04248047,0.15234375,-0.23046875,0.08935547,0.1640625,-0.0859375,-0.27539062,0.375,0.16894531,-0.056884766,0.17773438,0.11669922,0.109375,0.25390625,0.012939453,0.33203125,0.27148438,0.13476562,0.23730469,0.07373047,0.2109375,-0.20214844,-0.091308594,-0.16015625,-0.07128906,0.16015625,0.01965332,-0.11621094,-0.056884766,0.15039062,0.038330078,-0.14746094,0.045166016,-0.16992188,0.0010757446,-0.024047852,0.38867188,0.13769531,-0.13671875,-0.09716797,-0.13183594,0.07373047,0.13085938,-0.084472656,-0.09667969,-0.10839844,-0.06640625,0.21191406,0.24707031,0.26367188,-0.049560547,0.37304688,0.11376953,-0.064941406,-0.14941406,-0.064453125,-0.25,0.04638672,0.15722656,0.030639648,0.15917969,0.053710938,-0.026489258,0.122558594,0.01373291,0.13574219,0.109375,-0.24511719,0.014099121,-0.18066406,-0.15527344,0.032714844,0.103515625,0.05810547,-0.008544922,0.11621094,0.23242188,-0.006072998,0.32421875,0.08642578,-0.23730469,-0.033691406,-0.19238281,0.15332031,-0.34765625,-0.03173828,-0.21289062,0.020874023,0.13085938,-0.14355469,-0.059570312,0.052246094,-0.05053711,-0.0033111572,0.13378906,-0.22167969,0.19824219,0.38671875,-0.07128906,0.0625,0.048828125,-0.006958008,-0.13964844,-0.063964844,0.076660156,0.30078125,-0.08105469,-0.12011719,0.123046875,-0.1171875,0.071777344,-0.0071411133,-0.099609375,0.09326172,0.15722656,0.032714844,-0.029541016,-0.3125,0.18164062,-0.29882812,0.01171875,-0.017944336,-0.20117188,-0.110839844,-0.079589844
